SKU,Description,"Regular Local Cost 
(Current Cost)",Vendor Pack,Brand,Category,Sub-Category,Size,Shape,Color,Feature,Material,Max_Cartons_per_Pallet,Max Height_per_Pallet,CountryOfOrigin
,,,,,,,,,,,,,,
53002,"Clave Poly Cutting board 11.5x8"" - So White&Green",$2.18,24,Clave,Cutting Board,Cutting Board,"11.5x8""",,White Green,,PP,48,68,
53003,"Clave Poly Cutting board 14.5x10"" - So White&Green",$3.14,18,Clave,Cutting Board,Cutting Board,"14.5x10""",,White Green,,PP,39,68,
53004,"Clave Poly Cutting board 17.5x12"" - So White&Green",$4.00,12,Clave,Cutting Board,Cutting Board,"17.5x12""",,White Green,,PP,42,68,
53504,"BiJu 2pc Poly Cutting Board 11x15.5"" / 7x10"" - Wht&Blue / Wht&Red",$3.95,12,BiJu,Cutting Board Set,Cutting Board Set,"11x15.5 7x10""",,White Blue White Red,,PP,48,68,
53509,"BiJu 2pc Poly Cutting Board 11x15.5"" / 7x10"" - Blue / Gray",$3.95,12,BiJu,Cutting Board Set,Cutting Board Set,,,,,,48,68,
53522,"BiJu 3pc Poly Cutting Board 11x15.5"" / 9x12.5"" / 7x10"" - Stone / Blue / Gray",$5.52,8,BiJu,Cutting Board Set,Cutting Board Set,,,,,,48,68,
58103,"Flexible Cutting Mat 4pc Set - Red, Green, Yellow, Blue",$2.08,24,Cutting Mat,Cutting Board Set,Cutting Mat Set 4pc,,,Red Green Yellow Blue,Flexible,,66,68,
58171,"Flexible Cutting Mat 4pc Set - Blue, Sky Blue, Gray, Ivory",$2.08,24,Cutting Mat,Cutting Board Set,Cutting Mat Set 4pc,,,,Flexible,,66,68,
56250,Smart Seal 19oz Square Canister - White,$1.82,24,SM,Smart Seal,Smart Seal,19oz,Square,White,,,50,68,
56239,Smart Seal 46oz Square Canister - White,$2.16,12,SM,Smart Seal,Smart Seal,46oz,Square,White,,,50,68,
56240,Smart Seal 71oz Square Canister - White,$2.55,12,SM,Smart Seal,Smart Seal,71oz,Square,White,,,40,68,
56241,Smart Seal 91oz Square Canister - White,$2.91,8,SM,Smart Seal,Smart Seal,91oz,Square,White,,,36,68,
56251,Smart Seal 25oz Rectangular Canister - White,$1.99,24,SM,Smart Seal,Smart Seal,25oz,Rectangular,White,,,54,68,
56242,Smart Seal 59oz Rectangular Canister - White,$2.44,12,SM,Smart Seal,Smart Seal,59oz,Rectangular,White,,,54,68,
56243,Smart Seal 91oz Rectangular Canister - White,$2.74,12,SM,Smart Seal,Smart Seal,91oz,Rectangular,White,,,36,68,
56244,Smart Seal 122oz Rectangular Canister - White,$3.31,8,SM,Smart Seal,Smart Seal,122oz,Rectangular,White,,,35,68,
56252,Smart Seal Large 30oz Square Canister - White,$2.49,24,SM Large,Smart Seal,Smart Seal,30oz,Square,White,,,42,68,
56245,Smart Seal Large 74oz Square Canister - White,$2.90,12,SM Large,Smart Seal,Smart Seal,74oz,Square,White,,,42,68,
56246,Smart Seal Large 112oz Square Canister - White,$3.33,12,SM Large,Smart Seal,Smart Seal,112oz,Square,White,,,28,68,
56247,Smart Seal Large 152oz Square Canister - White,$3.85,8,SM Large,Smart Seal,Smart Seal,152oz,Square,White,,,20,68,
56289,Smart Seal 19oz Square Canister - Black Matte,$1.82,24,SM,Smart Seal,Smart Seal,19oz,Square,Black,,,50,68,
56290,Smart Seal 46oz Square Canister - Black Matte,$2.16,12,SM,Smart Seal,Smart Seal,46oz,Square,Black,,,50,68,
56291,Smart Seal 71oz Square Canister - Black Matte,$2.55,12,SM,Smart Seal,Smart Seal,71oz,Square,Black,,,40,68,
56292,Smart Seal 91oz Square Canister - Black Matte,$2.91,8,SM,Smart Seal,Smart Seal,91oz,Square,Black,,,36,68,
56293,Smart Seal 25oz Rectangular Canister - Black Matte,$1.99,24,SM,Smart Seal,Smart Seal,25oz,Rectangular,Black,,,54,68,
56294,Smart Seal 59oz Rectangular Canister - Black Matte,$2.44,12,SM,Smart Seal,Smart Seal,59oz,Rectangular,Black,,,54,68,
56295,Smart Seal 91oz Rectangular Canister - Black Matte,$2.74,12,SM,Smart Seal,Smart Seal,91oz,Rectangular,Black,,,36,68,
56296,Smart Seal 122oz Rectangular Canister - Black Matte,$3.31,8,SM,Smart Seal,Smart Seal,122oz,Rectangular,Black,,,35,68,
66248,Smart Seal 122oz Rectangular Canister - Sage,$2.96,8,SM,Smart Seal,Smart Seal,122oz,Rectangular,Sage,,,35,76,
66201,Smart Seal C-moa 19oz Square Canister - Clear,$1.91,24,SM C-moa,Smart Seal,Smart Seal,19oz,Square,Clear,,,50,68,
66202,Smart Seal C-moa 46oz Square Canister - Clear,$2.27,12,SM C-moa,Smart Seal,Smart Seal,46oz,Square,Clear,,,50,68,
66203,Smart Seal C-moa 71oz Square Canister - Clear,$2.68,12,SM C-moa,Smart Seal,Smart Seal,71oz,Square,Clear,,,50,68,
66204,Smart Seal C-moa 91oz Square Canister - Clear,$3.05,8,SM C-moa,Smart Seal,Smart Seal,91oz,Square,Clear,,,36,68,
66205,Smart Seal C-moa 25oz Rectangular Canister - Clear,$2.10,24,SM C-moa,Smart Seal,Smart Seal,25oz,Rectangular,Clear,,,45,68,
66206,Smart Seal C-moa 59oz Rectangular Canister - Clear,$2.57,12,SM C-moa,Smart Seal,Smart Seal,59oz,Rectangular,Clear,,,45,68,
66207,Smart Seal C-moa 91oz Rectangular Canister - Clear,$2.88,12,SM C-moa,Smart Seal,Smart Seal,91oz,Rectangular,Clear,,,36,68,
66208,Smart Seal C-moa 122oz Rectangular Canister - Clear,$3.46,8,SM C-moa,Smart Seal,Smart Seal,122oz,Rectangular,Clear,,,42,68,
66214,"Smart Seal Ringo 71oz Square Canister - White , White Handle",$2.72,8,SM Ringo,Smart Seal,Smart Seal,71oz,Square,White,,,50,68,
66215,"Smart Seal Ringo 19oz Rectangular Canister - White , White Handle",$1.82,24,SM Ringo,Smart Seal,Smart Seal,19oz,Rectangular,White,,,50,68,
56821,"Cloc Glass 11oz Square Food Storage, Emerald",$1.08,24,Cloc Glass,Food Storage,Food Storage,11oz,Square,Emerald,,,60,68,
56822,"Cloc Glass 17oz Square Food Storage, Emerald",$1.28,24,Cloc Glass,Food Storage,Food Storage,17oz,Square,Emerald,,,45,68,
56823,"Cloc Glass 27oz Square Food Storage, Emerald",$1.75,24,Cloc Glass,Food Storage,Food Storage,27oz,Square,Emerald,,,35,68,
56824,"Cloc Glass 12oz Rectangular Food Storage, Emerald",$1.18,24,Cloc Glass,Food Storage,Food Storage,12oz,Rectangular,Emerald,,,45,68,
56825,"Cloc Glass 21oz Rectangular Food Storage, Emerald",$1.56,24,Cloc Glass,Food Storage,Food Storage,21oz,Rectangular,Emerald,,,30,68,
56826,"Cloc Glass 34oz Rectangular Food Storage, Emerald",$2.09,12,Cloc Glass,Food Storage,Food Storage,34oz,Rectangular,Emerald,,,48,68,
56827,"Cloc Glass 51oz Rectangular Food Storage, Emerald",$2.68,12,Cloc Glass,Food Storage,Food Storage,51oz,Rectangular,Emerald,,,30,68,
56892,"Oval Bento Glass 39oz Food Storage - Clear , Vent",$2.13,12,Oval Bento,Food Storage,Food Storage,39oz,Oval,Clear,Vent,,48,68,
56893,"Oval Bento Glass 37oz Food Storage with Divider - Blue , Vent",$2.44,12,Oval Bento,Food Storage,Food Storage,37oz,Oval,Blue,Vent/Divider,,48,68,
66801,"Wavy Glass 11oz Square Food Storage, Dark Green - Vent",$1.09,24,Wavy Glass,Food Storage,Food Storage,11oz,Square,Dark Green,,,72,68,
66802,"Wavy Glass 17oz Square Food Storage, Dark Green - Vent",$1.39,24,Wavy Glass,Food Storage,Food Storage,17oz,Square,Dark Green,,,45,68,
66803,"Wavy Glass 27oz Square Food Storage, Dark Green - Vent",$1.80,24,Wavy Glass,Food Storage,Food Storage,27oz,Square,Dark Green,,,35,68,
66804,"Wavy Glass 12oz Rectangle Food Storage, Dark Green - Vent",$1.21,24,Wavy Glass,Food Storage,Food Storage,12oz,Rectangular,Dark Green,,,45,68,
66805,"Wavy Glass 21oz Rectangle Food Storage, Dark Green - Vent",$1.66,24,Wavy Glass,Food Storage,Food Storage,21oz,Rectangular,Dark Green,,,30,68,
66806,"Wavy Glass 34oz Rectangle Food Storage, Dark Green - Vent",$2.21,12,Wavy Glass,Food Storage,Food Storage,34oz,Rectangular,Dark Green,,,48,68,
66807,"Wavy Glass 51oz Rectangle Food Storage, Dark Green - Vent",$2.84,12,Wavy Glass,Food Storage,Food Storage,51oz,Rectangular,Dark Green,,,30,68,
66822,Glace 27oz Rectangle Food Storage - Navy,$3.47,12,Glace,Food Storage,Food Storage,27oz,Rectangular,Navy,,,50,68,
66901,"Comodo Glass 11oz Square Food Storage, White-Glass",$1.52,24,Comodo Glass,Food Storage,Food Storage,11oz,Square,White,,,55,68,
66902,"Comodo Glass 18oz Square Food Storage, White-Glass",$1.73,24,Comodo Glass,Food Storage,Food Storage,18oz,Square,White,,,45,68,
66903,"Comodo Glass 27oz Square Food Storage, White-Glass",$2.11,24,Comodo Glass,Food Storage,Food Storage,27oz,Square,White,,,35,68,
66904,"Comodo Glass 13oz Rectangular Food Storage, White-Glass",$1.62,24,Comodo Glass,Food Storage,Food Storage,13oz,Rectangular,White,,,45,68,
66905,"Comodo Glass 20oz Rectangular Food Storage, White-Glass",$1.95,24,Comodo Glass,Food Storage,Food Storage,20oz,Rectangular,White,,,30,68,
66906,"Comodo Glass 34oz Rectangular Food Storage, White-Glass",$2.61,12,Comodo Glass,Food Storage,Food Storage,34oz,Rectangular,White,,,44,68,
66907,"Comodo Glass 51oz Rectangular Food Storage, White-Glass",$3.15,12,Comodo Glass,Food Storage,Food Storage,51oz,Rectangular,White,,,30,68,
67010,Comodo Glass 18oz Square Food Storage - Sage,$1.73,24,Comodo,Food Storage,Food Storage,18oz,Square,Sage,,,54,68,
67011,Comodo Glass 27oz Square Food Storage - Sage,$2.11,24,Comodo,Food Storage,Food Storage,27oz,Square,Sage,,,35,68,
67012,Comodo Glass 34oz Rectangular Food Storage - Sage,$2.61,12,Comodo,Food Storage,Food Storage,34oz,Rectangular,Sage,,,56,68,
67013,Comodo Glass 51oz Rectangular Food Storage - Sage,$3.15,12,Comodo,Food Storage,Food Storage,51oz,Rectangular,Sage,,,42,68,
56950,Glass Canister 20oz Square - Bamboo,$1.99,24,Glass Canister,Canister,Canister,20oz,Square,,Bamboo Lid,,42,68,
56951,Glass Canister 34oz Square - Bamboo,$2.26,24,Glass Canister,Canister,Canister,34oz,Square,,Bamboo Lid,,35,68,
56952,Glass Canister 47oz Square - Bamboo,$2.50,24,Glass Canister,Canister,Canister,47oz,Square,,Bamboo Lid,,28,68,
56953,Glass Canister 71oz Square - Bamboo,$2.99,12,Glass Canister,Canister,Canister,71oz,Square,,Bamboo Lid,,35,68,
56920,Glass Canister 20oz Rectangle - Bamboo,$2.07,12,Glass Canister,Canister,Canister,20oz,Rectangular,,Bamboo Lid,,96,68,
56921,Glass Canister 32oz Rectangle - Bamboo,$2.31,12,Glass Canister,Canister,Canister,32oz,Rectangular,,Bamboo Lid,,80,68,
56922,Glass Canister 44oz Rectangle - Bamboo,$2.64,6,Glass Canister,Canister,Canister,44oz,Rectangular,,Bamboo Lid,,112,68,
56923,Glass Canister 68oz Rectangle - Bamboo,$3.24,6,Glass Canister,Canister,Canister,68oz,Rectangular,,Bamboo Lid,,80,68,
56924,Glass bottle 34oz with cork,$2.10,12,Glass Canister,Canister,Bottle,34oz,Bottle,,Cork Lid,,78,68,
56925,Glass bottle 51oz with cork,$2.47,12,Glass Canister,Canister,Bottle,51oz,Bottle,,Cork Lid,,45,68,
56115,PET Grain Container with Measuring Cup - 44oz,$2.27,24,PP Canister,Canister,Canister,44oz,Container,,Measuring Cup Lid,,16,76,
56116,PET Grain Container with Measuring Cup - 61oz,$2.70,24,PP Canister,Canister,Canister,61oz,Container,,Measuring Cup Lid,,12,76,
56117,PET Grain Storage 3 pc Set - 16oz / 24oz / 44oz,$2.99,8,PP Canister,Canister,Canister Set,,Container,,,,54,76,
52358,FIKA Ceramic 130x60 600ml Round Food Storage - Stone White,$2.95,12,Fika One Ceramic,Food Storage,Food Storage,20oz,Round,Stone White,130x60,Ceramic,72,68,
52359,FIKA Ceramic 150x55 700ml Round Food Storage - Stone White,$3.25,12,Fika One Ceramic,Food Storage,Food Storage,24oz,Round,Stone White,150x55,Ceramic,42,68,
52360,FIKA Ceramic 150x80 1000ml Round Food Storage - Stone White,$4.15,12,Fika One Ceramic,Food Storage,Food Storage,34oz,Round,Stone White,150x80,Ceramic,45,68,
52361,FIKA Ceramic 130x130x60 650ml Square Food Storage - Stone White,$3.15,12,Fika One Ceramic,Food Storage,Food Storage,22oz,Square,Stone White,130x130x60,Ceramic,84,68,
52362,FIKA Ceramic 150x150x60 900ml Square Food Storage - Stone White,$4.20,12,Fika One Ceramic,Food Storage,Food Storage,30oz,Square,Stone White,150x150x60,Ceramic,63,68,
52363,FIKA Ceramic 150x100x60 600ml Rectangular Food Storage - Stone White,$3.05,12,Fika One Ceramic,Food Storage,Food Storage,20oz,Rectangular,Stone White,150x100x60,Ceramic,80,68,
52365,FIKA Ceramic 90x50 200ml Round Food Storage - Rose Pink,$2.15,12,Fika One Ceramic,Food Storage,Food Storage,7oz,Round,Rose Pink,90x50,Ceramic,100,68,
52368,FIKA Ceramic 130x60 600ml Round Food Storage - Rose Pink,$2.95,12,Fika One Ceramic,Food Storage,Food Storage,20oz,Round,Rose Pink,130x60,Ceramic,72,68,
52370,FIKA Ceramic 150x80 1000ml Round Food Storage - Rose Pink,$4.15,12,Fika One Ceramic,Food Storage,Food Storage,34oz,Round,Rose Pink,150x80,Ceramic,45,68,
62307,Fika one glass Rectangular 530ml (18oz) - Ivory,$3.10,24,Fika One Glass,Food Storage,Food Storage,18oz,Rectangular,Ivory,,,54,68,
62308,Fika one glass Square 930ml (31 oz) - Ivory,$3.64,18,Fika One Glass,Food Storage,Food Storage,31oz,Square,Ivory,,,49,68,
62309,Fika one glass Rectangular 1300ml (44oz) - Ivory,$4.19,12,Fika One Glass,Food Storage,Food Storage,44oz,Rectangular,Ivory,,,56,68,
62310,Fika one glass Rectangular 1600ml (54oz) - Ivory,$4.84,12,Fika One Glass,Food Storage,Food Storage,54oz,Rectangular,Ivory,,,49,68,
66897,Wavy Glass 21 oz Rectangular Food Storage 2P sets - Sage,$3.56,12,Wavy Glass,Food Storage Set,Food Storage Set 2pc,21oz,Rectangular,Sage,,,36,76,
66900,Wavy Glass 34 oz Rectangular Food Storage 2P sets - Sage,$4.75,6,Wavy Glass,Food Storage Set,Food Storage Set 2pc,34oz,Rectangular,Sage,,,50,76,
66908,Wavy Glass 51 oz Rectangular Food Storage 2P sets - Sage,$5.97,6,Wavy Glass,Food Storage Set,Food Storage Set 2pc,51oz,Rectangular,Sage,,,40,76,
67064,Wavy Glass 21 oz Rectangular Food Storage 2P sets - Blue,$3.56,12,Wavy Glass,Food Storage Set,Food Storage Set 2pc,21oz,Rectangular,Blue,,,,,
67065,Wavy Glass 34 oz Rectangular Food Storage 2P sets - Blue,$4.75,6,Wavy Glass,Food Storage Set,Food Storage Set 2pc,34oz,Rectangular,Blue,,,,,
67066,Wavy Glass 51 oz Rectangular Food Storage 2P sets - Blue,$5.97,6,Wavy Glass,Food Storage Set,Food Storage Set 2pc,51oz,Rectangular,Blue,,,,,
67019,Wavy Glass 21 oz Rectangular Food Storage 2P sets - Rose Pink,$3.56,12,Wavy Glass,Food Storage Set,Food Storage Set 2pc,21oz,Rectangular,Rose Pink,,,,,
67020,Wavy Glass 34 oz Rectangular Food Storage 2P sets - Rose Pink,$4.75,6,Wavy Glass,Food Storage Set,Food Storage Set 2pc,34oz,Rectangular,Rose Pink,,,,,
67021,Wavy Glass 51 oz Rectangular Food Storage 2P sets - Rose Pink,$5.97,6,Wavy Glass,Food Storage Set,Food Storage Set 2pc,51oz,Rectangular,Rose Pink,,,,,
66909,Wavy Glass 11 oz Square Food Storage 3P sets - Sage,$3.66,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,11oz,Square,Sage,,,64,76,
66910,Wavy Glass 17 oz Square Food Storage 3P sets - Sage,$4.36,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,17oz,Square,Sage,,,48,76,
66911,Wavy Glass 27 oz Square Food Storage 3P sets - Sage,$5.84,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,27oz,Square,Sage,,,33,76,
66913,Wavy Glass 21 oz Rectangular Food Storage 3P sets - Sage,$5.15,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,21oz,Rectangular,Sage,,,40,76,
67022,Wavy Glass 11 oz Square Food Storage 3P sets - Blue,$3.66,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,11oz,Square,Blue,,,,,
67023,Wavy Glass 17 oz Square Food Storage 3P sets - Blue,$4.36,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,17oz,Square,Blue,,,,,
67024,Wavy Glass 27 oz Square Food Storage 3P sets - Blue,$5.84,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,27oz,Square,Blue,,,,,
67026,Wavy Glass 21 oz Rectangular Food Storage 3P sets - Blue,$5.15,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,21oz,Rectangular,Blue,,,,,
67067,Wavy Glass 11 oz Square Food Storage 3P sets - Pink,$3.66,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,11oz,Square,Pink,,,,,
67068,Wavy Glass 17 oz Square Food Storage 3P sets - Pink,$4.36,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,17oz,Square,Pink,,,,,
67069,Wavy Glass 27 oz Square Food Storage 3P sets - Pink,$5.84,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,27oz,Square,Pink,,,,,
67070,Wavy Glass 21 oz Rectangular Food Storage 3P sets - Pink,$5.15,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,21oz,Rectangular,Pink,,,,,
66889,Wavy Glass 17 oz Square Food Storage 3P sets -  Ivory,$4.36,8,Wavy Glass,Food Storage Set,Food Storage Set 3pc,17oz,Square,Ivory,,,,,
66946,Cloc Glass 2pc 34oz Rectangular FS w Tinted Lid - Mint Sage,$4.37,6,Cloc Glass,Food Storage Set,Food Storage Set 2pc,34oz,Rectangular,Mint Sage,Tinted Lid,,50,76,
66947,Cloc Glass 2pc 51oz Rectangular FS w Tinted Lid - Mint Sage,$5.47,6,Cloc Glass,Food Storage Set,Food Storage Set 2pc,51oz,Rectangular,Mint Sage,Tinted Lid,,40,76,
66949,Cloc Glass Divider 2pc 21oz Rectangular FS w Tinted Lid - Lt Grey,$3.62,12,Cloc Glass,Food Storage Set,Food Storage Set 2pc,21oz,Rectangular,Grey,Tinted Lid/Divider,,36,76,
66950,Cloc Glass Divider 2pc 34oz Rectangular FS w Tinted Lid - Lt Grey,$5.01,6,Cloc Glass,Food Storage Set,Food Storage Set 2pc,34oz,Rectangular,Grey,Tinted Lid/Divider,,50,76,
66954,Cloc Glass Divider 3pc 34oz Rectangular FS w Tinted Lid - Mint Sage,$7.32,4,Cloc Glass,Food Storage Set,Food Storage Set 3pc,34oz,Rectangular,Mint Sage,Tinted Lid/Divider,,56,76,